closestWord,word2vec,key_word
d-a-a-ark,0.27297914028167725,birthday
lip,0.2714097499847412,birthday
o-o-off,0.2687968611717224,birthday
grapevine,0.2925630211830139,heard
turd,0.2911486029624939,heard
profane,0.27631664276123047,heard
overheard,0.27130135893821716,heard
rumors,0.2702704966068268,heard
officially,0.26842594146728516,heard
encourage,0.26433467864990234,heard
everette,0.2629547715187073,heard
flock,0.2584376037120819,heard
cross,0.25737762451171875,heard
ey-eyes,0.37589794397354126,open
wide,0.3672187328338623,open
open-ended,0.34414994716644287,open
shirtsleeves,0.3104918897151947,open
ye-ye-ye-yeah,0.30226778984069824,open
hogtied,0.2979656457901001,open
door,0.2900530695915222,open
dudududuuu,0.28293395042419434,open
dusty,0.2819806933403015,open
nananana,0.2792438566684723,open
praisin',0.4342789649963379,strength
redeeming,0.33865174651145935,strength
wholy,0.3221632242202759,strength
protection,0.3214445114135742,strength
inner,0.30513471364974976,strength
weakness,0.3038407564163208,strength
superhuman,0.29705357551574707,strength
rise,0.2961121201515198,strength
praise,0.2947523891925812,strength
everynight,0.29458311200141907,strength
delirium,0.36457520723342896,whatever
skyped,0.31087249517440796,whatever
takes,0.30049747228622437,whatever
cactus,0.2875383496284485,whatever
âtil,0.2799857556819916,whatever
cassie,0.26604175567626953,whatever
buys,0.265022337436676,whatever
tangent,0.26502037048339844,whatever
stakes,0.2643565535545349,whatever
literate,0.26348429918289185,whatever
gary,0.3567866086959839,eminem
chka-chka,0.35085970163345337,eminem
stan,0.3164904713630676,eminem
ahem,0.31288230419158936,eminem
gwen,0.3127955496311188,eminem
mathers,0.31213057041168213,eminem
hitchcock,0.30974480509757996,eminem
tourniquet,0.30906856060028076,eminem
taps,0.3085756301879883,eminem
pre-hook,0.3084377944469452,eminem
agnus,0.3394095301628113,throne
masked,0.30634188652038574,throne
weep,0.3019329309463501,throne
hark,0.29949313402175903,throne
whoa-oh-oh-oh-oh-oh,0.29564306139945984,throne
rubbers,0.28312087059020996,throne
appointment,0.28168031573295593,throne
poem,0.2785870432853699,throne
greed,0.27504199743270874,throne
galileo,0.2747170627117157,throne
borrowing,0.321952760219574,sorry
uh},0.3022507429122925,sorry
ooh-wee,0.29893437027931213,sorry
foolishly,0.29483741521835327,sorry
band-aids,0.28263747692108154,sorry
rambling,0.2820531129837036,sorry
yore,0.2795141041278839,sorry
depth,0.2772160768508911,sorry
explosion,0.2740158438682556,sorry
lacing,0.26907432079315186,sorry
'plex,0.3634600043296814,wrote
strep,0.32878410816192627,wrote
written,0.3075375556945801,wrote
gospel,0.30089184641838074,wrote
nuttin,0.2987460494041443,wrote
quote,0.2934214174747467,wrote
runyon,0.2930142283439636,wrote
metaphors,0.2879630923271179,wrote
write,0.287564218044281,wrote
bmw,0.28560036420822144,wrote
omegalomaniac,0.3447067439556122,chapter
dã©jã ,0.3188028931617737,chapter
vu,0.31500154733657837,chapter
herald,0.3138105273246765,chapter
demands,0.31354883313179016,chapter
passage,0.31239625811576843,chapter
tea's,0.3105728328227997,chapter
ohâiâohâiâohâiâohâi,0.3080211281776428,chapter
flocks,0.30613934993743896,chapter
volver,0.3060702085494995,chapter
jade,0.4527934193611145,hailie
kaniff,0.2926645874977112,hailie
ken,0.29169803857803345,hailie
stiffen,0.2903193235397339,hailie
explaining,0.28302139043807983,hailie
orleans,0.2792937755584717,hailie
yummy,0.27754491567611694,hailie
shady's,0.2744651138782501,hailie
confessing,0.2729921042919159,hailie
oooooooh-ooooooh-ahhhhh-ahhh,0.2693193256855011,hailie
properly,0.311274915933609,prepared
memoirs,0.30822595953941345,prepared
poverty,0.2840202748775482,prepared
debating,0.2838345170021057,prepared
shared,0.2803577184677124,prepared
training,0.27454274892807007,prepared
tree's,0.27350151538848877,prepared
ozone,0.27321958541870117,prepared
glide,0.2708137333393097,prepared
phe-no-menal,0.2662752866744995,prepared
seater,0.34102481603622437,ipod
oh-oh-oh-oh-oh-oh-oh,0.32818809151649475,ipod
d-a-a-ark,0.3266260623931885,ipod
gimmie,0.32436028122901917,ipod
vader,0.3112550973892212,ipod
walker,0.31055694818496704,ipod
oooooooh-ooooooh-ahhhhh-ahhh,0.3020818829536438,ipod
conversatin',0.2995312213897705,ipod
broads,0.2974621057510376,ipod
unlikely,0.2969682514667511,ipod
ì´ëë¡,0.385845810174942,keith
asians,0.3742980360984802,keith
kool,0.3597303628921509,keith
decker,0.3585888743400574,keith
donald,0.35134536027908325,keith
ëë§ì³,0.35103118419647217,keith
noâ,0.34802481532096863,keith
'septic,0.3471532464027405,keith
hghum-day-li-laaa-aaa-aaa-aaa-aa-aah-aah,0.3387439250946045,keith
chka-chka,0.338137149810791,keith
peed,0.3284795880317688,meds
relieve,0.31529027223587036,meds
aspirin,0.3071221709251404,meds
freed,0.3064715564250946,meds
sellin,0.29779383540153503,meds
vacations,0.2894207239151001,meds
misled,0.2793978154659271,meds
sneakers,0.27567926049232483,meds
la-da-da-duh-duh-duh-na,0.2721831798553467,meds
'daddy,0.27175837755203247,meds
discourage,0.2934795022010803,drops
earthquake,0.29339224100112915,drops
theme,0.28748568892478943,drops
hears,0.287141352891922,drops
jupiter,0.2859674394130707,drops
barry,0.28559166193008423,drops
it},0.2849017381668091,drops
pac,0.2794426381587982,drops
ally,0.27805912494659424,drops
bg,0.275586873292923,drops
roams,0.4042590260505676,eye
meeow,0.32847094535827637,eye
nintendo,0.31759414076805115,eye
leechers,0.30430498719215393,eye
ye-ye-ye-yeah,0.2933182716369629,eye
mmm-hmm,0.2892704904079437,eye
lash,0.28536340594291687,eye
hon,0.2852591872215271,eye
blink,0.27557748556137085,eye
cussin',0.26932471990585327,eye
meeeeee,0.3734847605228424,may
shed,0.30791980028152466,may
dismay,0.3052847981452942,may
bridges,0.3044961094856262,may
christmases,0.30341821908950806,may
muhfuckas,0.28930944204330444,may
overpass,0.2882760763168335,may
firm,0.28582677245140076,may
macavity's,0.28114837408065796,may
macavity,0.2797453701496124,may
rotting,0.41224372386932373,brain
whoa-whoa-ah,0.4019624590873718,brain
whoa-ah,0.3843674063682556,brain
explain,0.35346096754074097,brain
insane,0.33228474855422974,brain
obtain,0.3266318738460541,brain
switchblade,0.3124791085720062,brain
fame,0.3033527731895447,brain
t-o-p,0.29014769196510315,brain
caving,0.28001654148101807,brain
arrival,0.3841158449649811,dead
pronounced,0.369621217250824,dead
rivalry,0.3526913821697235,dead
presidents,0.34551605582237244,dead
fazos,0.3387415111064911,dead
brain's,0.33537590503692627,dead
poser,0.3212091326713562,dead
scoo-do-do-do-do,0.31046634912490845,dead
rainbow's,0.3087095320224762,dead
rottweiler,0.3080384135246277,dead
disser,0.34688687324523926,shit
bitch,0.3322063088417053,shit
leaning',0.32752320170402527,shit
scammers,0.31919825077056885,shit
aerosol,0.3096567988395691,shit
puss,0.30934035778045654,shit
writtens,0.3047062158584595,shit
'plex,0.3043145537376404,shit
dussã©,0.3015783429145813,shit
nigga,0.30042093992233276,shit
puss,0.3816060423851013,bush
mush,0.34375691413879395,bush
bloodclart,0.2960836887359619,bush
husband,0.29132574796676636,bush
name's,0.28987762331962585,bush
benzino,0.2895371913909912,bush
bully,0.28648683428764343,bush
dee,0.28284114599227905,bush
swearin',0.28166455030441284,bush
thorn,0.2790576219558716,bush
evidently,0.26688262820243835,bored
marriage,0.2655893564224243,bored
busy,0.2627655267715454,bored
'tar,0.26210546493530273,bored
frankly,0.25961121916770935,bored
'rarri,0.25613918900489807,bored
temperature's,0.25490802526474,bored
gettin,0.25473496317863464,bored
conversatin',0.25462955236434937,bored
pushing,0.25246259570121765,bored
dahmer,0.2894352674484253,honest
demonic,0.2861003577709198,honest
contagious,0.27205681800842285,honest
borrowing,0.2719472646713257,honest
sensations,0.2692992687225342,honest
diabolical,0.26695623993873596,honest
darth,0.26668107509613037,honest
ritalin,0.2654392421245575,honest
confession,0.2643556594848633,honest
jeffrey,0.25946757197380066,honest
benzes,0.32566893100738525,done
rewinds,0.30670279264450073,done
dussã©,0.30580776929855347,done
lifelong,0.3052610158920288,done
hazardous,0.29158884286880493,done
finessed,0.2867793142795563,done
administration,0.2785884439945221,done
shooo-do-do-do-do,0.2741851806640625,done
blatt,0.27382326126098633,done
wilding,0.2665502429008484,done
warrior,0.3308684229850769,war
ky-mani,0.3300579786300659,war
xmas,0.3239491283893585,war
reader,0.30135124921798706,war
nuke,0.2943122088909149,war
wage,0.2912127375602722,war
tug,0.2886826992034912,war
machine,0.2857641875743866,war
jehovah,0.28398650884628296,war
proving,0.28344088792800903,war
o-o-o-hh,0.49652376770973206,yeah
'merica,0.44884729385375977,yeah
diseã±ador,0.448319673538208,yeah
comoquiera,0.44568881392478943,yeah
mm-mm-mm-mm-mm-mm,0.4409499764442444,yeah
two-fifty,0.43672943115234375,yeah
{the,0.4353080987930298,yeah
donne-moi,0.43287646770477295,yeah
ë¤,0.4311445951461792,yeah
allah-i,0.43103495240211487,yeah
follower,0.3087843656539917,swag
professional,0.2920876741409302,swag
k-i-s-s-i-n-g,0.2852780222892761,swag
one-two-three,0.2849133312702179,swag
h-hella,0.28288373351097107,swag
drip,0.27144312858581543,swag
b-ballin',0.26895207166671753,swag
patron,0.26887834072113037,swag
runners,0.2678806185722351,swag
kylie,0.26542556285858154,swag
bowls,0.3198654055595398,twenty
copies,0.3123645782470703,twenty
twenty-five,0.30849629640579224,twenty
rewinds,0.30360567569732666,twenty
high-top,0.29953843355178833,twenty
tens,0.2816396951675415,twenty
cents,0.2770216464996338,twenty
ac,0.27175435423851013,twenty
cardigan,0.2698723375797272,twenty
lamb',0.26983410120010376,twenty
ooh-ooh-ooh-ooh-ooh-ooh-ooh-ooh-ooh,0.37467160820961,five
four,0.31390413641929626,five
six,0.30613017082214355,five
hoops,0.3042002320289612,five
co,0.2908966541290283,five
hundred,0.2871696352958679,five
strands,0.2866012156009674,five
week,0.28367552161216736,five
shuck,0.28266894817352295,five
sixes,0.27573949098587036,five
adolf,0.3878883421421051,killer
pitchin',0.3816707730293274,killer
jeffery,0.34103068709373474,killer
psychopath,0.3204912543296814,killer
emptyin',0.30815497040748596,killer
villains,0.2982924282550812,killer
doggy,0.2914382517337799,killer
jeffrey,0.2891111969947815,killer
eater,0.2783117890357971,killer
watchin',0.27704834938049316,killer
sippin,0.41835856437683105,furnace
heimlich,0.4174623191356659,furnace
blindfolded,0.40457406640052795,furnace
woot,0.4007824957370758,furnace
twenty-five,0.39902743697166443,furnace
figer,0.3876185417175293,furnace
noodles,0.37936246395111084,furnace
earn,0.36720722913742065,furnace
blickin',0.36564937233924866,furnace
shirts,0.36538171768188477,furnace
ballaholic,0.35536637902259827,money
young--youngin',0.3500300347805023,money
yoshi,0.3438791334629059,money
dyslexic,0.3433729410171509,money
coloring,0.33925920724868774,money
accountant,0.33877211809158325,money
account,0.32912594079971313,money
cash,0.32303351163864136,money
taller,0.32036274671554565,money
pat-a-cake,0.3180156350135803,money
furnace,0.36720722913742065,earn
burn,0.32562363147735596,earn
duke,0.3095681369304657,earn
perhaps,0.28570085763931274,earn
yeaaa,0.2812567353248596,earn
hitchcock,0.27914437651634216,earn
heimlich,0.2786465883255005,earn
cus,0.2752305269241333,earn
mat,0.2737789452075958,earn
robbers,0.27342256903648376,earn
minutes,0.31048521399497986,fifteen
posting,0.2938655614852905,fifteen
sweats,0.29358458518981934,fifteen
ten,0.29264673590660095,fifteen
followers,0.2902047634124756,fifteen
birdie,0.2897046208381653,fifteen
t-t-turn,0.28825443983078003,fifteen
benjamins,0.2875157594680786,fifteen
masters,0.2852575480937958,fifteen
grayest,0.2812967300415039,fifteen
motherfucking,0.29697930812835693,fucking
punching,0.2813597023487091,fucking
caring,0.281108021736145,fucking
mastered,0.26696139574050903,fucking
wealth,0.2666942775249481,fucking
thugging,0.26559633016586304,fucking
sniffin',0.26283231377601624,fucking
fuckin',0.2608381509780884,fucking
diabolical,0.25770941376686096,fucking
checkers,0.2575247883796692,fucking
bitchmade,0.39813467860221863,style
divorcee,0.33120864629745483,style
abc,0.30263566970825195,style
thirteen,0.29234224557876587,style
zoogod,0.28594809770584106,style
mastered,0.2847053110599518,style
bathin',0.27814990282058716,style
teens,0.27685508131980896,style
tweedle-dum,0.27672335505485535,style
dentist,0.2715557813644409,style
disser,0.34688687324523926,shit
bitch,0.3322063088417053,shit
leaning',0.32752320170402527,shit
scammers,0.31919825077056885,shit
aerosol,0.3096567988395691,shit
puss,0.30934035778045654,shit
writtens,0.3047062158584595,shit
'plex,0.3043145537376404,shit
dussã©,0.3015783429145813,shit
nigga,0.30042093992233276,shit
sag,0.3676084578037262,pants
stab,0.3195837736129761,pants
hunnid',0.31921473145484924,pants
yeahhhh,0.31337952613830566,pants
philly,0.3076840043067932,pants
shirt,0.300944983959198,pants
angelina,0.2952651381492615,pants
a-a-ankles,0.2794046401977539,pants
carter,0.2788325548171997,pants
pans,0.277985155582428,pants
fuck-nigga,0.3951880931854248,fuck
ì´ëë¡,0.39088815450668335,fuck
bitch,0.3888424038887024,fuck
iffy,0.35366883873939514,fuck
voot,0.3404473066329956,fuck
ëë§ì³,0.3389317989349365,fuck
fuckin',0.3255186080932617,fuck
suck,0.32294538617134094,fuck
peasants,0.3185725510120392,fuck
persian,0.3132548928260803,fuck
roams,0.3729449510574341,guy
exterior,0.30985745787620544,guy
two-ply,0.30792468786239624,guy
jivin',0.30684587359428406,guy
bits,0.2821250557899475,guy
shutting,0.2730676233768463,guy
scuba,0.271739661693573,guy
detention,0.26833105087280273,guy
romeo,0.26538345217704773,guy
gaga,0.26523110270500183,guy
muse,0.327336847782135,write
breathed,0.30383729934692383,write
credits,0.30181998014450073,write
quote,0.2996000051498413,write
poem,0.29421162605285645,write
wrote,0.287564218044281,write
timer,0.2847164571285248,write
illa,0.28273212909698486,write
siren,0.28093215823173523,write
bluffing,0.28091561794281006,write
bm's,0.33663052320480347,ya
outchea,0.33528226613998413,ya
familia,0.3086612820625305,ya
description,0.3086346983909607,ya
estar,0.3079511225223541,ya
you-you,0.3074950873851776,ya
tienes,0.30742043256759644,ya
aquã­,0.30577337741851807,ya
temor,0.29863953590393066,ya
espacio,0.2934914529323578,ya
amigo,0.49297985434532166,angelina
ngä,0.4108131527900696,angelina
rä,0.3966543674468994,angelina
koe,0.3916943669319153,angelina
noho,0.3872835040092468,angelina
ka,0.3867988586425781,angelina
wai,0.38193535804748535,angelina
kei,0.3811247646808624,angelina
nä,0.3804628849029541,angelina
nau,0.380445659160614,angelina
nuevo,0.6934117078781128,amigo
tkn,0.6882740259170532,amigo
harã­a,0.6873567700386047,amigo
matando,0.5997529029846191,amigo
capo',0.5985303521156311,amigo
sabe',0.5961576700210571,amigo
puta,0.5843971967697144,amigo
conmigo,0.5840210914611816,amigo
tienes,0.5838702917098999,amigo
seguir,0.5838020443916321,amigo
ma-a-a-a-a-a-a-a-an,0.3440411388874054,man
shutting,0.302345335483551,man
investigatin',0.2968100905418396,man
rawkus,0.29484158754348755,man
singer-writer,0.29455679655075073,man
phat,0.28677883744239807,man
tippy,0.2841222584247589,man
actin,0.28356650471687317,man
coughin',0.28169962763786316,man
labs,0.27767813205718994,man
hammered,0.4019317626953125,rotten
bunghole,0.3850865960121155,rotten
sars,0.348613440990448,rotten
sou-ou-ou-oul,0.34417372941970825,rotten
pining,0.34364616870880127,rotten
rana,0.3422020673751831,rotten
bongs,0.33128446340560913,rotten
arriba,0.3251071572303772,rotten
insect,0.32068124413490295,rotten
shaping,0.3147412836551666,rotten
nutshell,0.37142351269721985,far
aloof,0.3600202798843384,far
vanishing,0.33962321281433105,far
stumblin',0.32348859310150146,far
solace,0.3070262670516968,far
away,0.29204878211021423,far
metropolis,0.2916722893714905,far
thus,0.29023563861846924,far
doesnât,0.28968897461891174,far
unfamiliar,0.28785598278045654,far
accident-prone,0.34740889072418213,guess
mates,0.30167368054389954,guess
wished,0.29679352045059204,guess
choosey,0.28575873374938965,guess
respects,0.27814602851867676,guess
include,0.27441149950027466,guess
prettier,0.2696842551231384,guess
hoped,0.2660372257232666,guess
mere,0.26333189010620117,guess
paradise,0.2609322667121887,guess
somethin'-somethin',0.4640803039073944,shake
calgon,0.4509091377258301,shake
one-two-three,0.39526450634002686,shake
buzzfeed,0.37449824810028076,shake
fabolous,0.3139152526855469,shake
appreciates,0.3113972246646881,shake
awestruck,0.31088173389434814,shake
zoowop,0.30736780166625977,shake
b-b-bassline,0.30235838890075684,shake
diamonds-diamonds-diamonds-diamonds,0.300410658121109,shake
fat,0.4109550714492798,ass
urn,0.38147103786468506,ass
hee,0.32454830408096313,ass
dick,0.3154035806655884,ass
crypto,0.3142904043197632,ass
urkel,0.31283217668533325,ass
tappin',0.31097865104675293,ass
